Stress Level,college mark,,,
Awful,80,,,
Awful,60,,,
Awful,55,,Average Mark,Stress Level
Awful,80,,70.26315789,Awful
Awful,90,,68.75,Bad
Awful,70,,72.18181818,Faboulus
Awful,65,,71.54744526,Good
Awful,65,,,
Awful,65,,,
Awful,80,,,
Awful,75,,,
Awful,60,,,
Awful,90,,,
Awful,80,,,
Awful,30,,,
Awful,75,,,
Awful,70,,,
Awful,75,,,
Awful,70,,,
Bad,80,,,
Bad,60,,,
Bad,80,,,
Bad,70,,,
Bad,60,,,
Bad,53,,,
Bad,60,,,
Bad,70,,,
Bad,50,,,
Bad,90,,,
Bad,60,,,
Bad,80,,,
Bad,50,,,
Bad,88,,,
Bad,78,,,
Bad,85,,,
Bad,80,,,
Bad,65,,,
Bad,60,,,
Bad,74,,,
Bad,60,,,
Bad,66,,,
Bad,74,,,
Bad,65,,,
Bad,70,,,
Bad,68,,,
Bad,70,,,
Bad,85,,,
Bad,80,,,
Bad,50,,,
Bad,80,,,
Bad,70,,,
Bad,89,,,
Bad,75,,,
Bad,80,,,
Bad,85,,,
Bad,70,,,
Bad,75,,,
Bad,58,,,
Bad,70,,,
Bad,95,,,
Bad,65,,,
Bad,85,,,
Bad,70,,,
Bad,80,,,
Bad,70,,,
Bad,60,,,
Bad,60,,,
Bad,79,,,
Bad,60,,,
Bad,60,,,
Bad,60,,,
Bad,75,,,
Bad,70,,,
Bad,73,,,
Bad,70,,,
Bad,70,,,
Bad,80,,,
Bad,55,,,
Bad,50,,,
Bad,50,,,
Bad,50,,,
Bad,60,,,
Bad,70,,,
Bad,60,,,
Bad,65,,,
Bad,50,,,
Bad,50,,,
fabulous,85,,,
fabulous,65,,,
fabulous,97,,,
fabulous,75,,,
fabulous,60,,,
fabulous,50,,,
fabulous,80,,,
fabulous,92,,,
fabulous,80,,,
fabulous,50,,,
fabulous,60,,,
Good,30,,,
Good,3,,,
Good,75,,,
Good,70,,,
Good,60,,,
Good,50,,,
Good,70,,,
Good,60,,,
Good,75,,,
Good,88,,,
Good,50,,,
Good,65,,,
Good,80,,,
Good,55,,,
Good,65,,,
Good,75,,,
Good,50,,,
Good,80,,,
Good,75,,,
Good,70,,,
Good,79,,,
Good,70,,,
Good,70,,,
Good,75,,,
Good,1,,,
Good,85,,,
Good,85,,,
Good,90,,,
Good,65,,,
Good,80,,,
Good,75,,,
Good,75,,,
Good,80,,,
Good,55,,,
Good,70,,,
Good,82,,,
Good,70,,,
Good,84,,,
Good,83,,,
Good,80,,,
Good,75,,,
Good,60,,,
Good,69,,,
Good,65,,,
Good,68,,,
Good,50,,,
Good,80,,,
Good,68,,,
Good,80,,,
Good,70,,,
Good,12,,,
Good,70,,,
Good,85,,,
Good,66,,,
Good,60,,,
Good,81,,,
Good,86,,,
Good,80,,,
Good,80,,,
Good,80,,,
Good,35,,,
Good,70,,,
Good,85,,,
Good,60,,,
Good,70,,,
Good,80,,,
Good,80,,,
Good,80,,,
Good,80,,,
Good,80,,,
Good,85,,,
Good,85,,,
Good,91,,,
Good,60,,,
Good,85,,,
Good,70,,,
Good,50,,,
Good,80,,,
Good,85,,,
Good,85,,,
Good,8,,,
Good,70,,,
Good,75,,,
Good,85,,,
Good,65,,,
Good,2,,,
Good,80,,,
Good,74,,,
Good,50,,,
Good,67,,,
Good,60,,,
Good,70,,,
Good,65,,,
Good,89,,,
Good,65,,,
Good,75,,,
Good,70,,,
Good,75,,,
Good,70,,,
Good,86,,,
Good,60,,,
Good,85,,,
Good,85,,,
Good,60,,,
Good,80,,,
Good,70,,,
Good,60,,,
Good,80,,,
Good,85,,,
Good,60,,,
Good,70,,,
Good,80,,,
Good,89,,,
Good,75,,,
Good,80,,,
Good,70,,,
Good,100,,,
Good,90,,,
Good,90,,,
Good,85,,,
Good,90,,,
Good,75,,,
Good,90,,,
Good,75,,,
Good,60,,,
Good,70,,,
Good,100,,,
Good,95,,,
Good,90,,,
Good,84,,,
Good,65,,,
Good,70,,,
Good,80,,,
Good,76,,,
Good,93,,,
Good,60,,,
Good,93,,,
